optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,pretrained,597,468.0,-43.34098724950768,-43.34098724950768,0
cobyla,pretrained,598,469.0,-43.34098724950768,-43.34098724950768,0
cobyla,pretrained,599,470.0,-43.34098724950768,-43.34098724950768,0
cobyla,pretrained,600,471.0,-43.35892546141287,-43.35892546141287,0
cobyla,pretrained,601,472.0,-43.35892546141287,-43.35892546141287,0
cobyla,pretrained,602,473.0,-43.372960891402975,-43.372960891402975,0
cobyla,pretrained,603,474.0,-43.372960891402975,-43.372960891402975,0
cobyla,pretrained,604,475.0,-43.392494680555195,-43.392494680555195,0
cobyla,pretrained,605,476.0,-43.392494680555195,-43.392494680555195,0
cobyla,pretrained,606,477.0,-43.393973457513994,-43.393973457513994,0
cobyla,pretrained,607,478.0,-43.393973457513994,-43.393973457513994,0
cobyla,pretrained,608,479.0,-43.40688747095394,-43.40688747095394,0
cobyla,pretrained,609,480.0,-43.40688747095394,-43.40688747095394,0
cobyla,pretrained,610,481.0,-43.40688747095394,-43.40688747095394,0
cobyla,pretrained,611,482.0,-43.40688747095394,-43.40688747095394,0
cobyla,pretrained,612,483.0,-43.40688747095394,-43.40688747095394,0
cobyla,pretrained,613,484.0,-43.40688747095394,-43.40688747095394,0
cobyla,pretrained,614,485.0,-43.408142107982435,-43.408142107982435,0
cobyla,pretrained,615,486.0,-43.408142107982435,-43.408142107982435,0
cobyla,pretrained,616,487.0,-43.408142107982435,-43.408142107982435,0
cobyla,pretrained,617,488.0,-43.409793231547205,-43.409793231547205,0
cobyla,pretrained,618,489.0,-43.43180820242086,-43.43180820242086,0
cobyla,pretrained,619,490.0,-43.43180820242086,-43.43180820242086,0
cobyla,pretrained,620,491.0,-43.43180820242086,-43.43180820242086,0
cobyla,pretrained,621,492.0,-43.43180820242086,-43.43180820242086,0
cobyla,pretrained,622,493.0,-43.43180820242086,-43.43180820242086,0
cobyla,pretrained,623,494.0,-43.43180820242086,-43.43180820242086,0
cobyla,pretrained,624,495.0,-43.437256555744945,-43.437256555744945,0
cobyla,pretrained,625,496.0,-43.437256555744945,-43.437256555744945,0
cobyla,pretrained,626,497.0,-43.44143861570763,-43.44143861570763,0
cobyla,pretrained,627,498.0,-43.472678806027886,-43.472678806027886,0
cobyla,pretrained,628,499.0,-43.472678806027886,-43.472678806027886,0
cobyla,pretrained,629,500.0,-43.472678806027886,-43.472678806027886,0
cobyla,pretrained,630,501.0,-43.472678806027886,-43.472678806027886,0
cobyla,pretrained,631,502.0,-43.472678806027886,-43.472678806027886,0
cobyla,pretrained,632,503.0,-43.47436863913816,-43.47436863913816,0
cobyla,pretrained,633,504.0,-43.47436863913816,-43.47436863913816,0
cobyla,pretrained,634,505.0,-43.47436863913816,-43.47436863913816,0
cobyla,pretrained,635,506.0,-43.47436863913816,-43.47436863913816,0
cobyla,pretrained,636,507.0,-43.47436863913816,-43.47436863913816,0
cobyla,pretrained,637,508.0,-43.47436863913816,-43.47436863913816,0
cobyla,pretrained,638,509.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,639,510.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,640,511.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,641,512.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,642,513.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,643,514.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,644,515.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,645,516.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,646,517.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,647,518.0,-43.48423985227039,-43.48423985227039,0
cobyla,pretrained,648,519.0,-43.50502602491501,-43.50502602491501,0
cobyla,pretrained,649,520.0,-43.50502602491501,-43.50502602491501,0
cobyla,pretrained,650,521.0,-43.50502602491501,-43.50502602491501,0
cobyla,pretrained,651,522.0,-43.50502602491501,-43.50502602491501,0
cobyla,pretrained,652,523.0,-43.54274139478561,-43.54274139478561,0
cobyla,pretrained,653,524.0,-43.54274139478561,-43.54274139478561,0
cobyla,pretrained,654,525.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,655,526.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,656,527.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,657,528.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,658,529.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,659,530.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,660,531.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,661,532.0,-43.571580730875176,-43.571580730875176,0
cobyla,pretrained,662,533.0,-43.73180651584455,-43.73180651584455,0
cobyla,pretrained,663,534.0,-43.73180651584455,-43.73180651584455,0
cobyla,pretrained,664,535.0,-43.738299022780595,-43.738299022780595,0
cobyla,pretrained,665,536.0,-43.738299022780595,-43.738299022780595,0
cobyla,pretrained,666,537.0,-43.738299022780595,-43.738299022780595,0
cobyla,pretrained,667,538.0,-43.738299022780595,-43.738299022780595,0
cobyla,pretrained,668,539.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,669,540.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,670,541.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,671,542.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,672,543.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,673,544.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,674,545.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,675,546.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,676,547.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,677,548.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,678,549.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,679,550.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,680,551.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,681,552.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,682,553.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,683,554.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,684,555.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,685,556.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,686,557.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,687,558.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,688,559.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,689,560.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,690,561.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,691,562.0,-43.739513022433954,-43.739513022433954,0
cobyla,pretrained,692,563.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,693,564.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,694,565.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,695,566.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,696,567.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,697,568.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,698,569.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,699,570.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,700,571.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,701,572.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,702,573.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,703,574.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,704,575.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,705,576.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,706,577.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,707,578.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,708,579.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,709,580.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,710,581.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,711,582.0,-43.74394137682899,-43.74394137682899,0
cobyla,pretrained,712,583.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,713,584.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,714,585.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,715,586.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,716,587.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,717,588.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,718,589.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,719,590.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,720,591.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,721,592.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,722,593.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,723,594.0,-43.88570551133313,-43.88570551133313,0
cobyla,pretrained,724,595.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,725,596.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,726,597.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,727,598.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,728,599.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,729,600.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,730,601.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,731,602.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,732,603.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,733,604.0,-43.895459794348504,-43.895459794348504,0
cobyla,pretrained,734,605.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,735,606.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,736,607.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,737,608.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,738,609.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,739,610.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,740,611.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,741,612.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,742,613.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,743,614.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,744,615.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,745,616.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,746,617.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,747,618.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,748,619.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,749,620.0,-43.89652651467678,-43.89652651467678,0
cobyla,pretrained,750,621.0,-43.8992439319408,-43.8992439319408,0
cobyla,pretrained,751,622.0,-43.8992439319408,-43.8992439319408,0
cobyla,pretrained,752,623.0,-43.98926884849198,-43.98926884849198,0
cobyla,pretrained,753,624.0,-43.98926884849198,-43.98926884849198,0
cobyla,pretrained,754,625.0,-43.993929814726904,-43.993929814726904,0
cobyla,pretrained,755,626.0,-43.993929814726904,-43.993929814726904,0
cobyla,pretrained,756,627.0,-43.99578691330232,-43.99578691330232,0
cobyla,pretrained,757,628.0,-43.99578691330232,-43.99578691330232,0
cobyla,pretrained,758,629.0,-43.99578691330232,-43.99578691330232,0
cobyla,pretrained,759,630.0,-43.99578691330232,-43.99578691330232,0
cobyla,pretrained,760,631.0,-44.045637574996015,-44.045637574996015,0
cobyla,pretrained,761,632.0,-44.045637574996015,-44.045637574996015,0
cobyla,pretrained,762,633.0,-44.06370922034428,-44.06370922034428,0
cobyla,pretrained,763,634.0,-44.06370922034428,-44.06370922034428,0
cobyla,pretrained,764,635.0,-44.06440991401411,-44.06440991401411,0
cobyla,pretrained,765,636.0,-44.06440991401411,-44.06440991401411,0
cobyla,pretrained,766,637.0,-44.067786568738185,-44.067786568738185,0
cobyla,pretrained,767,638.0,-44.067786568738185,-44.067786568738185,0
cobyla,pretrained,768,639.0,-44.067786568738185,-44.067786568738185,0
cobyla,pretrained,769,640.0,-44.067786568738185,-44.067786568738185,0
cobyla,pretrained,770,641.0,-44.067786568738185,-44.067786568738185,0
cobyla,pretrained,771,642.0,-44.067786568738185,-44.067786568738185,0
cobyla,pretrained,772,643.0,-44.07038288787843,-44.07038288787843,0
cobyla,pretrained,773,644.0,-44.07038288787843,-44.07038288787843,0
cobyla,pretrained,774,645.0,-44.07038288787843,-44.07038288787843,0
cobyla,pretrained,775,646.0,-44.07038288787843,-44.07038288787843,0
cobyla,pretrained,776,647.0,-44.07038288787843,-44.07038288787843,0
cobyla,pretrained,777,648.0,-44.07038288787843,-44.07038288787843,0
cobyla,pretrained,778,649.0,-44.071848879819704,-44.071848879819704,0
cobyla,pretrained,779,650.0,-44.071848879819704,-44.071848879819704,0
cobyla,pretrained,780,651.0,-44.07239771559519,-44.07239771559519,0
cobyla,pretrained,781,652.0,-44.07239771559519,-44.07239771559519,0
cobyla,pretrained,782,653.0,-44.07239771559519,-44.07239771559519,0
cobyla,pretrained,783,654.0,-44.07239771559519,-44.07239771559519,0
cobyla,pretrained,784,655.0,-44.07239771559519,-44.07239771559519,0
cobyla,pretrained,785,656.0,-44.07239771559519,-44.07239771559519,0
cobyla,pretrained,786,657.0,-44.078237230856125,-44.078237230856125,0
cobyla,pretrained,787,658.0,-44.078237230856125,-44.078237230856125,0
cobyla,pretrained,788,659.0,-44.078237230856125,-44.078237230856125,0
cobyla,pretrained,789,660.0,-44.078237230856125,-44.078237230856125,0
cobyla,pretrained,790,661.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,791,662.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,792,663.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,793,664.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,794,665.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,795,666.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,796,667.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,797,668.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,798,669.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,799,670.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,800,671.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,801,672.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,802,673.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,803,674.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,804,675.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,805,676.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,806,677.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,807,678.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,808,679.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,809,680.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,810,681.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,811,682.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,812,683.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,813,684.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,814,685.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,815,686.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,816,687.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,817,688.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,818,689.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,819,690.0,-44.13866283691634,-44.13866283691634,0
cobyla,pretrained,820,691.0,-44.14193850353911,-44.14193850353911,0
cobyla,pretrained,821,692.0,-44.14193850353911,-44.14193850353911,0
cobyla,pretrained,822,693.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,823,694.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,824,695.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,825,696.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,826,697.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,827,698.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,828,699.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,829,700.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,830,701.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,831,702.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,832,703.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,833,704.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,834,705.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,835,706.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,836,707.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,837,708.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,838,709.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,839,710.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,840,711.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,841,712.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,842,713.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,843,714.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,844,715.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,845,716.0,-44.17791912648637,-44.17791912648637,0
cobyla,pretrained,846,717.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,847,718.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,848,719.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,849,720.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,850,721.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,851,722.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,852,723.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,853,724.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,854,725.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,855,726.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,856,727.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,857,728.0,-44.19749909902434,-44.19749909902434,0
cobyla,pretrained,858,729.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,859,730.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,860,731.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,861,732.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,862,733.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,863,734.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,864,735.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,865,736.0,-44.25210151088643,-44.25210151088643,0
cobyla,pretrained,866,737.0,-44.25210151088643,-44.25210151088643,0
