optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,pretrained,455,-13.911177077065018,-13.911177077065018,0
adam,pretrained,456,-13.95318082897051,-13.95318082897051,0
adam,pretrained,457,-13.982485507681243,-13.982485507681243,0
adam,pretrained,458,-13.95615859998855,-13.95615859998855,0
adam,pretrained,459,-13.943972237586486,-13.943972237586486,0
adam,pretrained,460,-13.974658932007355,-13.974658932007355,0
adam,pretrained,461,-13.975622229961772,-13.975622229961772,0
adam,pretrained,462,-13.957087129898744,-13.957087129898744,0
adam,pretrained,463,-13.972839777528389,-13.972839777528389,0
adam,pretrained,464,-13.979900601838143,-13.979900601838143,0
adam,pretrained,465,-13.966420264684592,-13.966420264684592,0
adam,pretrained,466,-13.975558029694342,-13.975558029694342,0
adam,pretrained,467,-13.980973132717505,-13.980973132717505,0
adam,pretrained,468,-13.971846265395113,-13.971846265395113,0
adam,pretrained,469,-13.9789080275864,-13.9789080275864,0
adam,pretrained,470,-13.981153310148587,-13.981153310148587,0
adam,pretrained,471,-13.97513931164168,-13.97513931164168,0
adam,pretrained,472,-13.98172263105372,-13.98172263105372,0
adam,pretrained,473,-13.980705823489904,-13.980705823489904,0
adam,pretrained,474,-13.977947002692137,-13.977947002692137,0
adam,pretrained,475,-13.983174421304266,-13.983174421304266,0
adam,pretrained,476,-13.980107379248585,-13.980107379248585,0
adam,pretrained,477,-13.980122311231387,-13.980122311231387,0
adam,pretrained,478,-13.982687915650336,-13.982687915650336,0
adam,pretrained,479,-13.979160384442286,-13.979160384442286,0
adam,pretrained,480,-13.980002470542185,-13.980002470542185,0
adam,pretrained,481,-13.979698036582574,-13.979698036582574,0
adam,pretrained,482,-13.977345276445,-13.977345276445,0
adam,pretrained,483,-13.979904905691704,-13.979904905691704,0
adam,pretrained,484,-13.98122901375403,-13.98122901375403,0
adam,pretrained,485,-13.982460397630868,-13.982460397630868,0
adam,pretrained,486,-13.983909051518163,-13.983909051518163,0
adam,pretrained,487,-13.982279111168033,-13.982279111168033,0
adam,pretrained,488,-13.981644322995002,-13.981644322995002,0
adam,pretrained,489,-13.982620251821288,-13.982620251821288,0
adam,pretrained,490,-13.983197553205716,-13.983197553205716,0
adam,pretrained,491,-13.98407751427747,-13.98407751427747,0
adam,pretrained,492,-13.983862033122183,-13.983862033122183,0
adam,pretrained,493,-13.98288035451628,-13.98288035451628,0
adam,pretrained,494,-13.983614273165895,-13.983614273165895,0
adam,pretrained,495,-13.984215078643905,-13.984215078643905,0
adam,pretrained,496,-13.984275088638947,-13.984275088638947,0
adam,pretrained,497,-13.98439302453699,-13.98439302453699,0
adam,pretrained,498,-13.98388149402504,-13.98388149402504,0
adam,pretrained,499,-13.984196469980342,-13.984196469980342,0
adam,pretrained,500,-13.984815026979126,-13.984815026979126,0
adam,pretrained,501,-13.984677518908494,-13.984677518908494,0
adam,pretrained,502,-13.984659587810167,-13.984659587810167,0
adam,pretrained,503,-13.984589512596973,-13.984589512596973,0
adam,pretrained,504,-13.98473506034077,-13.98473506034077,0
adam,pretrained,505,-13.985133279784398,-13.985133279784398,0
adam,pretrained,506,-13.98508990262457,-13.98508990262457,0
adam,pretrained,507,-13.98502255544207,-13.98502255544207,0
adam,pretrained,508,-13.985076679567126,-13.985076679567126,0
adam,pretrained,509,-13.985192172005544,-13.985192172005544,0
adam,pretrained,510,-13.985423300616276,-13.985423300616276,0
adam,pretrained,511,-13.985475088093335,-13.985475088093335,0
adam,pretrained,512,-13.985442131321852,-13.985442131321852,0
adam,pretrained,513,-13.985489586257602,-13.985489586257602,0
adam,pretrained,514,-13.985584323651434,-13.985584323651434,0
adam,pretrained,515,-13.985729227287619,-13.985729227287619,0
adam,pretrained,516,-13.985844309855494,-13.985844309855494,0
adam,pretrained,517,-13.98589259165112,-13.98589259165112,0
adam,pretrained,518,-13.985935501404553,-13.985935501404553,0
adam,pretrained,519,-13.986013532718454,-13.986013532718454,0
adam,pretrained,520,-13.986086230678689,-13.986086230678689,0
adam,pretrained,521,-13.986139907405494,-13.986139907405494,0
adam,pretrained,522,-13.986204731502395,-13.986204731502395,0
adam,pretrained,523,-13.986223566375255,-13.986223566375255,0
adam,pretrained,524,-13.986197840266795,-13.986197840266795,0
adam,pretrained,525,-13.986113370781311,-13.986113370781311,0
adam,pretrained,526,-13.985760697338707,-13.985760697338707,0
adam,pretrained,527,-13.984856019477942,-13.984856019477942,0
adam,pretrained,528,-13.982804936998253,-13.982804936998253,0
adam,pretrained,529,-13.979188043350648,-13.979188043350648,0
adam,pretrained,530,-13.976522050584283,-13.976522050584283,0
adam,pretrained,531,-13.979215326672618,-13.979215326672618,0
adam,pretrained,532,-13.984826952541097,-13.984826952541097,0
adam,pretrained,533,-13.984598673927952,-13.984598673927952,0
adam,pretrained,534,-13.982586523638162,-13.982586523638162,0
adam,pretrained,535,-13.9849685545241,-13.9849685545241,0
adam,pretrained,536,-13.98525511892993,-13.98525511892993,0
adam,pretrained,537,-13.98387916078087,-13.98387916078087,0
adam,pretrained,538,-13.985591974387416,-13.985591974387416,0
adam,pretrained,539,-13.985911687318277,-13.985911687318277,0
adam,pretrained,540,-13.985757818072695,-13.985757818072695,0
adam,pretrained,541,-13.986783560459946,-13.986783560459946,0
adam,pretrained,542,-13.985926715161607,-13.985926715161607,0
adam,pretrained,543,-13.985981020851836,-13.985981020851836,0
adam,pretrained,544,-13.987542866146518,-13.987542866146518,0
adam,pretrained,545,-13.9871451567248,-13.9871451567248,0
adam,pretrained,546,-13.986904518382367,-13.986904518382367,0
adam,pretrained,547,-13.987605512142306,-13.987605512142306,0
adam,pretrained,548,-13.987222367698068,-13.987222367698068,0
adam,pretrained,549,-13.987285458133645,-13.987285458133645,0
adam,pretrained,550,-13.988295788952401,-13.988295788952401,0
adam,pretrained,551,-13.98831011615018,-13.98831011615018,0
adam,pretrained,552,-13.987939282979058,-13.987939282979058,0
adam,pretrained,553,-13.98827901584837,-13.98827901584837,0
adam,pretrained,554,-13.988415833695434,-13.988415833695434,0
adam,pretrained,555,-13.988210499181124,-13.988210499181124,0
adam,pretrained,556,-13.988483235553144,-13.988483235553144,0
adam,pretrained,557,-13.988925082894145,-13.988925082894145,0
adam,pretrained,558,-13.988994034549425,-13.988994034549425,0
adam,pretrained,559,-13.989036998075084,-13.989036998075084,0
adam,pretrained,560,-13.98930006724679,-13.98930006724679,0
adam,pretrained,561,-13.989540461949396,-13.989540461949396,0
adam,pretrained,562,-13.989601663385422,-13.989601663385422,0
adam,pretrained,563,-13.989655517350158,-13.989655517350158,0
adam,pretrained,564,-13.989810144368102,-13.989810144368102,0
adam,pretrained,565,-13.989950131393286,-13.989950131393286,0
adam,pretrained,566,-13.990005329485747,-13.990005329485747,0
adam,pretrained,567,-13.990077416468942,-13.990077416468942,0
adam,pretrained,568,-13.99024003910662,-13.99024003910662,0
adam,pretrained,569,-13.9903432415327,-13.9903432415327,0
adam,pretrained,570,-13.990241562824922,-13.990241562824922,0
adam,pretrained,571,-13.989903765825742,-13.989903765825742,0
adam,pretrained,572,-13.989002785260837,-13.989002785260837,0
adam,pretrained,573,-13.986649135137592,-13.986649135137592,0
adam,pretrained,574,-13.980437642526828,-13.980437642526828,0
adam,pretrained,575,-13.972522806692423,-13.972522806692423,0
adam,pretrained,576,-13.966733539837207,-13.966733539837207,0
adam,pretrained,577,-13.977938443802701,-13.977938443802701,0
adam,pretrained,578,-13.984581916246876,-13.984581916246876,0
adam,pretrained,579,-13.984346750143343,-13.984346750143343,0
adam,pretrained,580,-13.98536513581276,-13.98536513581276,0
adam,pretrained,581,-13.982660105716175,-13.982660105716175,0
adam,pretrained,582,-13.985357849184714,-13.985357849184714,0
adam,pretrained,583,-13.987629140442445,-13.987629140442445,0
adam,pretrained,584,-13.985357980213971,-13.985357980213971,0
adam,pretrained,585,-13.987649580244568,-13.987649580244568,0
adam,pretrained,586,-13.987915472684918,-13.987915472684918,0
adam,pretrained,587,-13.988021577775164,-13.988021577775164,0
adam,pretrained,588,-13.987818659286608,-13.987818659286608,0
adam,pretrained,589,-13.987822490572455,-13.987822490572455,0
adam,pretrained,590,-13.989602978390147,-13.989602978390147,0
adam,pretrained,591,-13.989121732189236,-13.989121732189236,0
adam,pretrained,592,-13.989447834597335,-13.989447834597335,0
adam,pretrained,593,-13.989116145137162,-13.989116145137162,0
adam,pretrained,594,-13.989572446853561,-13.989572446853561,0
adam,pretrained,595,-13.99026475308863,-13.99026475308863,0
adam,pretrained,596,-13.990179062142007,-13.990179062142007,0
adam,pretrained,597,-13.990369499006315,-13.990369499006315,0
adam,pretrained,598,-13.990512821617749,-13.990512821617749,0
adam,pretrained,599,-13.990651908263338,-13.990651908263338,0
adam,pretrained,600,-13.990426450472691,-13.990426450472691,0
adam,pretrained,601,-13.99094323177599,-13.99094323177599,0
adam,pretrained,602,-13.991236852680354,-13.991236852680354,0
adam,pretrained,603,-13.99117234488291,-13.99117234488291,0
adam,pretrained,604,-13.990968436182278,-13.990968436182278,0
adam,pretrained,605,-13.991181678984029,-13.991181678984029,0
adam,pretrained,606,-13.991455167623622,-13.991455167623622,0
adam,pretrained,607,-13.991395516156935,-13.991395516156935,0
adam,pretrained,608,-13.99156434512852,-13.99156434512852,0
adam,pretrained,609,-13.991560897186401,-13.991560897186401,0
adam,pretrained,610,-13.991708148451966,-13.991708148451966,0
adam,pretrained,611,-13.991628130362974,-13.991628130362974,0
adam,pretrained,612,-13.99165923014173,-13.99165923014173,0
adam,pretrained,613,-13.991829858536837,-13.991829858536837,0
adam,pretrained,614,-13.991843877942244,-13.991843877942244,0
adam,pretrained,615,-13.99193252026289,-13.99193252026289,0
adam,pretrained,616,-13.991899570251384,-13.991899570251384,0
adam,pretrained,617,-13.991923072449769,-13.991923072449769,0
adam,pretrained,618,-13.991930870205417,-13.991930870205417,0
adam,pretrained,619,-13.991999770810517,-13.991999770810517,0
adam,pretrained,620,-13.99208764388131,-13.99208764388131,0
adam,pretrained,621,-13.992039892267579,-13.992039892267579,0
adam,pretrained,622,-13.992072453276457,-13.992072453276457,0
adam,pretrained,623,-13.992116755674322,-13.992116755674322,0
adam,pretrained,624,-13.992147251712154,-13.992147251712154,0
adam,pretrained,625,-13.992143769172998,-13.992143769172998,0
adam,pretrained,626,-13.99211891985278,-13.99211891985278,0
adam,pretrained,627,-13.99217598660695,-13.99217598660695,0
adam,pretrained,628,-13.992220782873433,-13.992220782873433,0
adam,pretrained,629,-13.992229432920254,-13.992229432920254,0
adam,pretrained,630,-13.992223358424738,-13.992223358424738,0
adam,pretrained,631,-13.992234105404272,-13.992234105404272,0
adam,pretrained,632,-13.99226172756691,-13.99226172756691,0
adam,pretrained,633,-13.992258727840515,-13.992258727840515,0
adam,pretrained,634,-13.992261393038447,-13.992261393038447,0
adam,pretrained,635,-13.992283800095715,-13.992283800095715,0
adam,pretrained,636,-13.992301706783604,-13.992301706783604,0
adam,pretrained,637,-13.992308210855558,-13.992308210855558,0
adam,pretrained,638,-13.99231070140813,-13.99231070140813,0
adam,pretrained,639,-13.992322497156904,-13.992322497156904,0
adam,pretrained,640,-13.992334436361565,-13.992334436361565,0
adam,pretrained,641,-13.992336979073517,-13.992336979073517,0
adam,pretrained,642,-13.99233737060906,-13.99233737060906,0
adam,pretrained,643,-13.992343530359287,-13.992343530359287,0
adam,pretrained,644,-13.99235525172301,-13.99235525172301,0
adam,pretrained,645,-13.992361344875741,-13.992361344875741,0
adam,pretrained,646,-13.9923613565172,-13.9923613565172,0
adam,pretrained,647,-13.992366947630925,-13.992366947630925,0
adam,pretrained,648,-13.992377681634085,-13.992377681634085,0
adam,pretrained,649,-13.992385312681984,-13.992385312681984,0
adam,pretrained,650,-13.992387641136679,-13.992387641136679,0
adam,pretrained,651,-13.992388753697425,-13.992388753697425,0
adam,pretrained,652,-13.992393150528295,-13.992393150528295,0
adam,pretrained,653,-13.9923987778821,-13.9923987778821,0
adam,pretrained,654,-13.992401685853048,-13.992401685853048,0
adam,pretrained,655,-13.992403964643838,-13.992403964643838,0
adam,pretrained,656,-13.992406014801086,-13.992406014801086,0
adam,pretrained,657,-13.99240930763463,-13.99240930763463,0
adam,pretrained,658,-13.992413605389446,-13.992413605389446,0
adam,pretrained,659,-13.992415545164768,-13.992415545164768,0
adam,pretrained,660,-13.992417273705195,-13.992417273705195,0
adam,pretrained,661,-13.992419098755136,-13.992419098755136,0
adam,pretrained,662,-13.99242007362169,-13.99242007362169,0
adam,pretrained,663,-13.99242110001356,-13.99242110001356,0
adam,pretrained,664,-13.99242074787547,-13.99242074787547,0
adam,pretrained,665,-13.992419444684774,-13.992419444684774,0
adam,pretrained,666,-13.99241669272789,-13.99241669272789,0
adam,pretrained,667,-13.992409806503952,-13.992409806503952,0
adam,pretrained,668,-13.992398264920299,-13.992398264920299,0
adam,pretrained,669,-13.99237898370657,-13.99237898370657,0
adam,pretrained,670,-13.992345577107168,-13.992345577107168,0
adam,pretrained,671,-13.99228973624401,-13.99228973624401,0
adam,pretrained,672,-13.992192309427214,-13.992192309427214,0
adam,pretrained,673,-13.992025821905699,-13.992025821905699,0
adam,pretrained,674,-13.991732632103842,-13.991732632103842,0
adam,pretrained,675,-13.991233073970925,-13.991233073970925,0
adam,pretrained,676,-13.990349587761143,-13.990349587761143,0
adam,pretrained,677,-13.98891586236053,-13.98891586236053,0
adam,pretrained,678,-13.986543650901238,-13.986543650901238,0
adam,pretrained,679,-13.983395802966387,-13.983395802966387,0
adam,pretrained,680,-13.979529725851378,-13.979529725851378,0
adam,pretrained,681,-13.97739063647587,-13.97739063647587,0
adam,pretrained,682,-13.978090870317827,-13.978090870317827,0
adam,pretrained,683,-13.982760062474199,-13.982760062474199,0
adam,pretrained,684,-13.987963617802079,-13.987963617802079,0
adam,pretrained,685,-13.990543088572949,-13.990543088572949,0
adam,pretrained,686,-13.989702160041043,-13.989702160041043,0
adam,pretrained,687,-13.98794252523727,-13.98794252523727,0
adam,pretrained,688,-13.987511194093077,-13.987511194093077,0
adam,pretrained,689,-13.98868923680039,-13.98868923680039,0
adam,pretrained,690,-13.990130921256293,-13.990130921256293,0
adam,pretrained,691,-13.99069779507197,-13.99069779507197,0
adam,pretrained,692,-13.99064569553859,-13.99064569553859,0
adam,pretrained,693,-13.990298237716338,-13.990298237716338,0
adam,pretrained,694,-13.990121949511622,-13.990121949511622,0
adam,pretrained,695,-13.990276078078425,-13.990276078078425,0
adam,pretrained,696,-13.990831809606407,-13.990831809606407,0
adam,pretrained,697,-13.991613485818752,-13.991613485818752,0
adam,pretrained,698,-13.991824355856195,-13.991824355856195,0
adam,pretrained,699,-13.991387000017024,-13.991387000017024,0
adam,pretrained,700,-13.990987308922351,-13.990987308922351,0
adam,pretrained,701,-13.99125590115664,-13.99125590115664,0
adam,pretrained,702,-13.99199869031757,-13.99199869031757,0
adam,pretrained,703,-13.992307698406178,-13.992307698406178,0
adam,pretrained,704,-13.991930505063042,-13.991930505063042,0
adam,pretrained,705,-13.99148572372613,-13.99148572372613,0
adam,pretrained,706,-13.99156805599665,-13.99156805599665,0
adam,pretrained,707,-13.992065724886324,-13.992065724886324,0
adam,pretrained,708,-13.99233608136875,-13.99233608136875,0
adam,pretrained,709,-13.992148331428316,-13.992148331428316,0
adam,pretrained,710,-13.99188772373255,-13.99188772373255,0
adam,pretrained,711,-13.991923304359103,-13.991923304359103,0
adam,pretrained,712,-13.992203679057857,-13.992203679057857,0
adam,pretrained,713,-13.992365171527938,-13.992365171527938,0
adam,pretrained,714,-13.992286476044258,-13.992286476044258,0
adam,pretrained,715,-13.99216847876771,-13.99216847876771,0
adam,pretrained,716,-13.992190253342816,-13.992190253342816,0
adam,pretrained,717,-13.992325680901065,-13.992325680901065,0
adam,pretrained,718,-13.992399761820213,-13.992399761820213,0
adam,pretrained,719,-13.992359131483258,-13.992359131483258,0
adam,pretrained,720,-13.992299642170389,-13.992299642170389,0
adam,pretrained,721,-13.992309093681923,-13.992309093681923,0
adam,pretrained,722,-13.992382058216899,-13.992382058216899,0
adam,pretrained,723,-13.992436620871766,-13.992436620871766,0
adam,pretrained,724,-13.99243367160453,-13.99243367160453,0
adam,pretrained,725,-13.99239908076214,-13.99239908076214,0
adam,pretrained,726,-13.992378753448763,-13.992378753448763,0
adam,pretrained,727,-13.992393305121997,-13.992393305121997,0
adam,pretrained,728,-13.992423815705243,-13.992423815705243,0
adam,pretrained,729,-13.992446673022268,-13.992446673022268,0
adam,pretrained,730,-13.992452029163502,-13.992452029163502,0
