optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,adiabatic,539,540.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,540,541.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,541,542.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,542,543.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,543,544.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,544,545.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,545,546.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,546,547.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,547,548.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,548,549.0,-4.2250643207823435,-7.942652464634014,0
cobyla,adiabatic,549,550.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,550,551.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,551,552.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,552,553.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,553,554.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,554,555.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,555,556.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,556,557.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,557,558.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,558,559.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,559,560.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,560,561.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,561,562.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,562,563.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,563,564.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,564,565.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,565,566.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,566,567.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,567,568.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,568,569.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,569,570.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,570,571.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,571,572.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,572,573.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,573,574.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,574,575.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,575,576.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,576,577.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,577,578.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,578,579.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,579,580.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,580,581.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,581,582.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,582,583.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,583,584.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,584,585.0,-4.225298530367982,-7.943363755874352,0
cobyla,adiabatic,585,586.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,586,587.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,587,588.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,588,589.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,589,590.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,590,591.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,591,592.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,592,593.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,593,594.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,594,595.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,595,596.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,596,597.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,597,598.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,598,599.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,599,600.0,-4.244131959655947,-7.975128449843018,0
cobyla,adiabatic,600,601.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,601,602.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,602,603.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,603,604.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,604,605.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,605,606.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,606,607.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,607,608.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,608,609.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,609,610.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,610,611.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,611,612.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,612,613.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,613,614.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,614,615.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,615,616.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,616,617.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,617,618.0,-5.176881082202731,-7.975128449843018,0
cobyla,adiabatic,618,619.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,619,620.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,620,621.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,621,622.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,622,623.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,623,624.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,624,625.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,625,626.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,626,627.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,627,628.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,628,629.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,629,630.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,630,631.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,631,632.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,632,633.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,633,634.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,634,635.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,635,636.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,636,637.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,637,638.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,638,639.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,639,640.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,640,641.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,641,642.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,642,643.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,643,644.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,644,645.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,645,646.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,646,647.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,647,648.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,648,649.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,649,650.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,650,651.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,651,652.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,652,653.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,653,654.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,654,655.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,655,656.0,-5.178423804805599,-7.977387862863633,0
cobyla,adiabatic,656,657.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,657,658.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,658,659.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,659,660.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,660,661.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,661,662.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,662,663.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,663,664.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,664,665.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,665,666.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,666,667.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,667,668.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,668,669.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,669,670.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,670,671.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,671,672.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,672,673.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,673,674.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,674,675.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,675,676.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,676,677.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,677,678.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,678,679.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,679,680.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,680,681.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,681,682.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,682,683.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,683,684.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,684,685.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,685,686.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,686,687.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,687,688.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,688,689.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,689,690.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,690,691.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,691,692.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,692,693.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,693,694.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,694,695.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,695,696.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,696,697.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,697,698.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,698,699.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,699,700.0,-5.179301721024253,-7.978199905497959,0
cobyla,adiabatic,700,701.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,701,702.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,702,703.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,703,704.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,704,705.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,705,706.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,706,707.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,707,708.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,708,709.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,709,710.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,710,711.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,711,712.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,712,713.0,-6.112267782515491,-7.978199905497959,0
cobyla,adiabatic,713,714.0,-6.121234530953397,-7.990032544888972,0
cobyla,adiabatic,714,715.0,-6.121234530953397,-7.990032544888972,0
cobyla,adiabatic,715,716.0,-6.121234530953397,-7.990032544888972,0
cobyla,adiabatic,716,717.0,-6.121234530953397,-7.990032544888972,0
cobyla,adiabatic,717,718.0,-6.121234530953397,-7.990032544888972,0
cobyla,adiabatic,718,719.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,719,720.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,720,721.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,721,722.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,722,723.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,723,724.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,724,725.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,725,726.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,726,727.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,727,728.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,728,729.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,729,730.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,730,731.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,731,732.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,732,733.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,733,734.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,734,735.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,735,736.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,736,737.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,737,738.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,738,739.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,739,740.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,740,741.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,741,742.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,742,743.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,743,744.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,744,745.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,745,746.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,746,747.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,747,748.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,748,749.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,749,750.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,750,751.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,751,752.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,752,753.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,753,754.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,754,755.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,755,756.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,756,757.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,757,758.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,758,759.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,759,760.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,760,761.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,761,762.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,762,763.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,763,764.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,764,765.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,765,766.0,-6.122960007102048,-7.992255845822299,0
cobyla,adiabatic,766,767.0,-6.124304223902323,-7.993791737908104,0
cobyla,adiabatic,767,768.0,-6.124304223902323,-7.993791737908104,0
cobyla,adiabatic,768,769.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,769,770.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,770,771.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,771,772.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,772,773.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,773,774.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,774,775.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,775,776.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,776,777.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,777,778.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,778,779.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,779,780.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,780,781.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,781,782.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,782,783.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,783,784.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,784,785.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,785,786.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,786,787.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,787,788.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,788,789.0,-6.126664882328766,-7.996443569621313,0
cobyla,adiabatic,789,790.0,-6.1290861097366065,-7.999410205233815,0
cobyla,adiabatic,790,791.0,-6.1290861097366065,-7.999410205233815,0
cobyla,adiabatic,791,792.0,-6.1290861097366065,-7.999410205233815,0
cobyla,adiabatic,792,793.0,-6.1290861097366065,-7.999410205233815,0
cobyla,adiabatic,793,794.0,-6.1290861097366065,-7.999410205233815,0
cobyla,adiabatic,794,795.0,-6.1290861097366065,-7.999410205233815,0
cobyla,adiabatic,795,796.0,-6.140957325676122,-8.015559640087252,0
cobyla,adiabatic,796,797.0,-6.140957325676122,-8.015559640087252,0
cobyla,adiabatic,797,798.0,-6.140957325676122,-8.015559640087252,0
cobyla,adiabatic,798,799.0,-6.140957325676122,-8.015559640087252,0
cobyla,adiabatic,799,800.0,-6.140957325676122,-8.015559640087252,0
cobyla,adiabatic,800,801.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,801,802.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,802,803.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,803,804.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,804,805.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,805,806.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,806,807.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,807,808.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,808,809.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,809,810.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,810,811.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,811,812.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,812,813.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,813,814.0,-7.07825848288171,-8.015559640087252,0
cobyla,adiabatic,814,815.0,-7.0805383014842675,-8.018948607206877,0
cobyla,adiabatic,815,816.0,-7.0805383014842675,-8.018948607206877,0
cobyla,adiabatic,816,817.0,-7.0805383014842675,-8.018948607206877,0
cobyla,adiabatic,817,818.0,-7.0805383014842675,-8.018948607206877,0
cobyla,adiabatic,818,819.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,819,820.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,820,821.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,821,822.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,822,823.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,823,824.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,824,825.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,825,826.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,826,827.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,827,828.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,828,829.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,829,830.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,830,831.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,831,832.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,832,833.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,833,834.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,834,835.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,835,836.0,-7.0832127229569375,-8.021898983101812,0
cobyla,adiabatic,836,837.0,-7.0832127229569375,-8.021898983101812,0
